PARCEL_LID,CAL_ACREAGE,agriculture_pct,developed_pct,forest_pct,other_pct,rangeland_pasture_pct,majority_land_use,total_pixels,valid_pixels,proportion_sum,is_valid
0207CRM34E7HDXHMEP7GGA,0.4476,0.0,87.5,12.5,0.0,0.0,DEVELOPED,8,8,100.0,True
0201AJHZLK7Q813NT6I48W,7.3252,0.0,100.0,0.0,0.0,0.0,DEVELOPED,48,48,100.0,True
0202WFWK3KJ14DWIXH5Y5E,1.4996,100.0,0.0,0.0,0.0,0.0,AGRICULTURE,15,15,100.0,True
0201U5CM171B2NAAOJPFYQ,0.8697,0.0,0.0,100.0,0.0,0.0,FOREST,9,9,100.0,True
0205M40JJ8AERQSJLC8FWW,1.5315,0.0,0.0,100.0,0.0,0.0,FOREST,14,14,100.0,True
02035NKM4S2XG43N10BILD,40.4861,100.0,0.0,0.0,0.0,0.0,AGRICULTURE,216,216,100.0,True
0207K2EZZVNKJI74RQP2E3,0.2757,0.0,50.0,50.0,0.0,0.0,DEVELOPED,4,4,100.0,True
0202P35WCK5NMQDCI8GE6W,,0.0,2.5174825174825175,0.13986013986013987,0.0,97.34265734265735,RANGELAND_PASTURE,715,715,100.0,True
0206C4YXGCOMQPEIXI705J,0.9157,0.0,58.333333333333336,41.66666666666667,0.0,0.0,DEVELOPED,12,12,100.0,True
0204QTVNPEIFDY145BC2BA,0.7832,0.0,100.0,0.0,0.0,0.0,DEVELOPED,9,9,100.0,True
020777P0AUV6K1GOYMEEVF,5.0017,0.0,3.0303030303030303,96.96969696969697,0.0,0.0,FOREST,33,33,100.0,True
0205MUERDK0VS774DLFZ61,0.2991,0.0,100.0,0.0,0.0,0.0,DEVELOPED,5,5,100.0,True
0202RYQRA5D5AOIYHR6WPY,0.2756,0.0,100.0,0.0,0.0,0.0,DEVELOPED,5,5,100.0,True
0200BJDH9JMXR8HEB6OPWB,5.8923,0.0,4.761904761904762,95.23809523809523,0.0,0.0,FOREST,42,42,99.99999999999999,True
02000UWAHU7L3I3OJ3P1N7,1.21,18.181818181818183,81.81818181818183,0.0,0.0,0.0,DEVELOPED,11,11,100.00000000000001,True
0204QGBTLPNY4J7KUC3O1D,8.7328,0.0,4.761904761904762,88.88888888888889,6.349206349206349,0.0,FOREST,63,63,100.0,True
0206KEJ6CODSSJBZWR78KW,13.9019,0.0,27.472527472527474,14.285714285714285,0.0,58.24175824175825,RANGELAND_PASTURE,91,91,100.0,True
02016F48A65UC77R9MUISZ,2.4665,0.0,60.0,5.0,0.0,35.0,DEVELOPED,20,20,100.0,True
0202EZIKN0CYVTIKBBSLDO,718.0961,0.0,0.0,97.21739130434783,0.0,2.782608695652174,FOREST,3450,3450,100.0,True
02007HI9ETV02PTET2THV1,101.1246,96.14643545279384,2.697495183044316,0.5780346820809248,0.0,0.5780346820809248,AGRICULTURE,519,519,100.0,True
0204534HH7HOHQ77V8KD9A,2.2818,0.0,10.0,90.0,0.0,0.0,FOREST,20,20,100.0,True
0205ER5N1C081FBLXU4E1L,74.2295,0.5235602094240838,0.0,99.47643979057592,0.0,0.0,FOREST,382,382,100.00000000000001,True
02036BHATUSL16AR11U1BX,0.2293,0.0,20.0,0.0,0.0,80.0,RANGELAND_PASTURE,5,5,100.0,True
0201I6BB8I4BN5QQ8N5MUV,2.8017,0.0,0.0,95.65217391304348,0.0,4.3478260869565215,FOREST,23,23,100.0,True
0201WDP5IUXOF3AYW8XFIA,11.6486,88.88888888888889,0.0,11.11111111111111,0.0,0.0,AGRICULTURE,72,72,100.0,True
0200TA9J43SK93WMSXCKRX,6.1949,53.48837209302325,9.30232558139535,30.23255813953488,0.0,6.976744186046512,AGRICULTURE,43,43,100.0,True
0202UFBHVOHXVSSG5WXBL3,20.4034,0.0,3.389830508474576,96.61016949152543,0.0,0.0,FOREST,118,118,100.0,True
0206N0WTA6ZQDX80QR6EC4,0.5548,0.0,0.0,0.0,0.0,100.0,RANGELAND_PASTURE,6,6,100.0,True
0202WCADZG47GMSCQROMW1,1.829,5.555555555555555,22.22222222222222,72.22222222222221,0.0,0.0,FOREST,18,18,100.0,True
02025Z47FD29Z83QW9R9LU,12.4314,36.0,22.666666666666664,8.0,0.0,33.33333333333333,AGRICULTURE,75,75,99.99999999999999,True
02006MVZLOC5NTBR1LNM1L,59.5199,0.0,0.0,92.76729559748428,0.0,7.232704402515723,FOREST,318,318,100.0,True
0201GL5YEBU6XNODXIOTEU,0.2855,0.0,100.0,0.0,0.0,0.0,DEVELOPED,5,5,100.0,True
0207HBJMILAJAXEIQWM9FF,1.1347,0.0,0.0,46.15384615384615,0.0,53.84615384615385,RANGELAND_PASTURE,13,13,100.0,True
02036GFM5LFJRIZWJDM9DQ,9.9373,67.1875,15.625,17.1875,0.0,0.0,AGRICULTURE,64,64,100.0,True
0205RZ3LDSEE6HWKLZS4UR,120.7465,0.0,0.0,100.0,0.0,0.0,FOREST,610,610,100.0,True
0204BMMLTBFL589W5IT7EE,2.209,85.0,5.0,0.0,0.0,10.0,AGRICULTURE,20,20,100.0,True
0202TFG4M1QKYFOWOQEKM6,0.8455,0.0,100.0,0.0,0.0,0.0,DEVELOPED,10,10,100.0,True
0202MTUC0RNKA1R7EII1OW,0.2296,0.0,83.33333333333334,16.666666666666664,0.0,0.0,DEVELOPED,6,6,100.0,True
0204U3UKMSIFD55O9ZI0H6,0.3404,0.0,14.285714285714285,85.71428571428571,0.0,0.0,FOREST,7,7,100.0,True
0205VE2GBU85N80GJF2LA8,7.8275,9.25925925925926,90.74074074074075,0.0,0.0,0.0,DEVELOPED,54,54,100.0,True
0202JAPDFVWOIT9OUB46UP,0.5702,0.0,37.5,62.5,0.0,0.0,FOREST,8,8,100.0,True
0201WFI76U5PO2Y67UTUN1,0.2362,0.0,100.0,0.0,0.0,0.0,DEVELOPED,4,4,100.0,True
0204AE4CVGI1VFDR0G50D0,219.6999,0.547945205479452,2.73972602739726,93.42465753424658,0.0,3.287671232876712,FOREST,1095,1095,100.00000000000001,True
0204I4XWRBH839GA26EGD2,0.5263,0.0,0.0,100.0,0.0,0.0,FOREST,8,8,100.0,True
0205T41CPGPWEWHCXASAKP,209.6206,85.28846153846153,2.1153846153846154,1.9230769230769231,0.0,10.673076923076923,AGRICULTURE,1040,1040,99.99999999999999,True
0201DAISNP18N5XLBZ79FH,4.7684,18.181818181818183,60.60606060606061,0.0,0.0,21.21212121212121,DEVELOPED,33,33,100.0,True
0203G2MK363J3H3I5NZ3BY,0.2388,0.0,100.0,0.0,0.0,0.0,DEVELOPED,4,4,100.0,True
0202WE74N34NWOVYZGUKA0,1.7871,0.0,100.0,0.0,0.0,0.0,DEVELOPED,16,16,100.0,True
0202B30H37XBMC6LTG3C88,0.3388,0.0,85.71428571428571,14.285714285714285,0.0,0.0,DEVELOPED,7,7,100.0,True
0204231W2ZVRVZLI6V3QTF,8.3169,58.730158730158735,0.0,41.269841269841265,0.0,0.0,AGRICULTURE,63,63,100.0,True
020180HYJ77UTL00T3HXKX,996.5067,64.25079702444208,1.5727948990435707,2.763018065887354,0.0,31.41339001062699,AGRICULTURE,4705,4705,100.0,True
020387EMWSIN6NJ53QPLCE,4.3352,2.857142857142857,2.857142857142857,94.28571428571428,0.0,0.0,FOREST,35,35,99.99999999999999,True
02050DWG5BL024VWE4S83Z,0.26,0.0,100.0,0.0,0.0,0.0,DEVELOPED,4,4,100.0,True
0206BDAUOWADL7R10Z7AG1,5.4723,0.0,10.526315789473683,89.47368421052632,0.0,0.0,FOREST,38,38,100.0,True
02005DK48BMYTK8W5448KI,10.468,0.0,0.0,96.92307692307692,0.0,3.076923076923077,FOREST,65,65,100.0,True
02075RDNRQ2TXL4Y06LL13,0.5058,0.0,62.5,25.0,0.0,12.5,DEVELOPED,8,8,100.0,True
02046AKI9O37GIN4MEE2IZ,0.6623,0.0,100.0,0.0,0.0,0.0,DEVELOPED,7,7,100.0,True
0203JTW1ALB54RIKF35A8A,0.2301,0.0,100.0,0.0,0.0,0.0,DEVELOPED,5,5,100.0,True
0206TSRQZGU8IZ5J5XCV25,0.2588,0.0,50.0,50.0,0.0,0.0,DEVELOPED,4,4,100.0,True
0201Z0HWRPK5WLCUNP31WK,0.2241,0.0,100.0,0.0,0.0,0.0,DEVELOPED,5,5,100.0,True
02029JZR7DV2V3E0NSAN9C,1.1738,0.0,91.66666666666666,8.333333333333332,0.0,0.0,DEVELOPED,12,12,99.99999999999999,True
02044CHQT3Q3FW874V54LL,18.2706,19.444444444444446,2.7777777777777777,52.77777777777778,0.0,25.0,FOREST,108,108,100.0,True
